45.4059 12
45.4319 13
45.4457 12
45.4563 13
45.4673 14
45.4692 15
45.4846 16
45.4874 15
45.522 14
45.5234 15
45.5853 14
45.6207 13
45.7145 14
45.7291 15
45.7422 16
45.76 15
45.7723 14
45.7814 15
45.7964 16
45.8066 15
45.8083 16
45.8121 15
45.8356 16
45.8446 15
45.9064 16
45.9113 17
45.9623 18
45.9827 19
46.0135 18
46.0903 19
46.1101 18
46.1145 17
46.1741 16
46.1973 17
46.2031 18
46.2049 17
46.2212 18
46.2278 19
46.2664 20
46.3121 19
46.3524 18
46.3879 17
46.4183 16
46.4199 15
46.4428 16
46.4597 15
46.4621 14
46.4698 15
46.5644 16
46.5687 17
46.5799 16
46.7094 15
46.7339 14
46.7684 13
46.8114 14
46.8578 15
46.9383 16
46.9583 15
47.0871 16
47.0997 17
47.127 18
47.1543 17
47.1566 18
47.1634 19
47.1911 18
47.2385 17
47.282 18
47.2953 19
47.3154 20
47.3171 19
47.3449 18
47.3568 19
47.4039 18
47.4115 17
47.4622 18
47.4918 17
47.5135 16
47.5252 15
47.5411 14
47.5847 15
47.6205 14
47.6285 13
47.7137 12
47.756 11
47.8808 10
47.8923 9
47.9335 10
47.9428 9
47.9664 10
48.049 9
48.0687 10
48.1027 11
48.1289 12
48.1365 11
48.1757 12
48.1857 13
48.1971 12
48.2559 13
48.3127 14
48.3588 15
48.4899 14
48.6513 15
48.6514 16
48.6525 15
48.7062 16
48.7421 17
48.8074 16
48.8736 17
48.8901 18
48.8935 19
48.9492 18
48.9955 17
48.9987 18
49.005 19
49.0794 18
49.1283 17
49.143 18
49.2194 17
49.2277 16
49.2813 15
49.3227 16
49.4207 15
49.4338 14
49.6237 13
49.6462 14
49.6699 13
49.7647 12
49.8176 11
49.832 12
49.9008 11
49.919 10
50.0351 9
50.0358 10
50.0541 9
50.1123 8
50.1183 7
50.1364 6
50.1726 5
50.2337 6
50.3263 7
50.3634 6
50.5426 7
50.5585 6
50.6759 5
50.7382 6
50.7776 7
50.8683 6
51.1593 5
51.1818 4
51.3574 5
51.4216 6
51.5044 5
51.5416 6
51.6342 5
51.6355 6
51.6699 7
51.677 6
51.6799 7
51.6984 6
51.7046 5
51.8343 6
51.8442 7
51.9053 8
51.9057 9
51.9291 10
51.9355 9
52.0531 10
52.0686 11
52.1116 10
52.1249 9
52.1681 10
52.1787 11
52.1825 12
52.2193 13
52.3202 14
52.3243 15
52.3344 16
52.5708 17
52.5875 16
52.6075 17
52.6187 16
52.6642 17
52.6817 16
52.6858 15
52.6988 16
52.7199 15
52.7876 14
53.0211 13
53.0319 12
53.0414 13
53.0649 14
53.0784 13
53.0817 14
53.0918 13
53.1153 12
53.1296 13
53.1413 12
53.1744 11
53.2623 10
53.3202 9
53.3609 10
53.4195 9
53.4598 8
53.4657 9
53.4715 8
53.5247 7
53.5566 6
53.5921 7
53.6496 6
53.6563 7
53.7146 6
53.7661 5
53.8089 6
53.8269 5
53.8507 4
53.8997 5
53.908 6
53.9497 7
53.9633 6
53.9639 5
53.9802 6
54.0531 7
54.0907 8
54.2246 7
54.3532 6
54.3665 7
54.455 6
54.568 5
54.5705 4
54.6065 3
54.6657 2
54.8189 3
55.0646 4
55.1669 5
55.3221 4
55.4476 5
55.5006 6
55.5439 5
55.5751 4
55.5951 3
55.5969 4
55.627 5
55.661 6
55.7264 7
55.7603 6
55.9063 5
56.0119 6
56.0136 5
56.0663 6
56.1452 5
56.1506 4
56.1601 5
56.1816 4
56.2031 3
56.2265 4
56.2882 5
56.4136 6
56.4784 5
56.5549 4
56.631 5
56.6335 6
56.6888 7
56.7882 6
56.846 7
56.8637 8
56.8964 9
56.9223 8
56.9956 9
57.0263 8
57.0372 9
57.0425 10
57.1252 9
57.1294 10
57.1295 11
57.1634 12
57.3385 13
57.4649 14
57.4655 13
57.5372 12
57.5399 13
57.5468 12
57.5709 11
57.5891 10
57.6894 9
57.7908 8
57.8631 9
57.8716 10
57.9253 9
57.974 8
58.0506 9
58.0562 8
58.1113 9
58.1784 8
58.1879 9
58.2002 10
58.2219 11
58.2404 12
58.2862 13
58.3974 12
58.4492 11
58.4816 12
58.5458 11
58.5959 10
58.6439 9
58.6503 10
58.707 11
58.7511 12
58.7633 13
58.8285 14
58.9935 13
59.0297 12
59.0345 13
59.0563 14
59.0584 15
59.1235 14
59.1415 15
59.1807 14
59.2126 13
59.2629 12
59.275 13
59.3551 14
59.4854 15
59.4929 14
59.5017 13
59.6184 14
59.6497 15
59.725 14
59.7692 15
59.7749 14
59.7872 15
59.8081 16
59.8168 15
59.9403 14
59.9855 13
60.002 14
60.0228 13
60.306 12
60.3698 11
60.4004 10
60.4045 9
60.4257 10
60.4654 9
60.5476 10
60.5857 11
60.6425 10
60.6742 11
60.6968 12
60.7192 11
60.7342 12
60.7428 11
60.796 12
60.8393 13
60.851 14
60.9161 13
61.0112 12
61.0813 13
61.1694 12
61.2262 11
61.2592 12
61.338 11
61.3807 12
61.3844 13
61.3989 12
61.4329 13
61.5928 12
61.614 11
61.6426 10
61.7301 11
61.8012 10
61.8542 11
61.888 12
61.8998 11
62.0025 12
62.014 11
62.0939 10
62.1796 9
62.1999 8
62.223 7
62.2343 8
62.2945 7
62.3507 6
62.3722 5
62.5119 6
62.5931 7
62.6022 8
62.6357 9
62.6491 10
62.6687 9
62.8861 10
62.968 9
62.9726 10
62.9756 9
63.0058 10
63.012 11
63.0317 10
63.0811 9
63.2913 8
63.3489 9
63.3946 10
63.4025 9
63.4428 10
63.4685 9
63.4833 10
63.5175 11
63.5207 12
63.5312 11
63.578 10
63.6465 9
63.6656 8
63.9998 9
64.0051 10
64.1471 9
64.2642 8
64.2809 9
64.3781 8
64.4024 9
64.5965 10
64.6054 9
64.6213 8
64.6867 7
64.7298 8
64.9568 9
64.961 8
65.0783 7
65.1937 8
65.3398 7
65.365 8
65.3654 7
65.3664 6
65.3901 5
65.4666 6
65.5336 5
65.5478 6
65.6083 7
65.6189 6
65.621 5
65.6669 6
65.7683 7
65.7737 6
65.7747 7
65.9013 6
66.0264 7
66.0831 8
66.2659 9
66.6052 10
66.6063 11
66.6103 10
66.7044 11
66.7104 10
66.8204 11
66.8259 12
66.8662 13
66.9325 14
66.9796 15
66.9963 14
67.0891 13
67.2235 12
67.2913 11
67.4915 10
67.5416 9
67.543 8
67.5448 9
67.5682 8
67.6493 9
67.6536 10
67.7189 11
67.7362 10
67.7986 11
67.8106 12
67.8144 13
67.8917 12
67.9298 11
67.9312 10
67.9795 11
67.991 12
68.0811 13
68.0875 14
68.0996 13
68.1062 12
68.1419 11
68.1857 10
68.2171 11
68.2197 10
68.2232 9
68.227 8
68.2404 9
68.2967 8
68.3387 7
68.3735 8
68.3831 7
68.4399 8
68.4582 9
68.4655 10
68.6647 11
68.666 12
68.6742 11
68.7518 12
68.8241 11
68.9924 12
69.0846 13
69.0936 14
69.1411 13
69.1705 14
69.1875 13
69.2266 12
69.2282 11
69.2313 10
69.2511 9
69.3051 10
69.3755 9
69.3866 10
69.3961 11
69.5847 12
69.5888 13
69.6791 14
69.7357 13
69.8423 12
69.8928 13
69.9526 12
69.9809 13
70.0813 12
70.1551 13
70.1735 14
70.2105 13
70.2259 14
70.2556 13
70.3158 12
70.3919 11
70.4009 10
70.4332 9
70.5299 10
70.5915 9
70.7654 10
70.8279 11
70.8787 10
70.8929 11
71.0258 10
71.1097 9
71.1879 8
71.2913 9
71.3242 10
71.3741 11
71.3921 10
71.4022 11
71.5102 12
71.5178 11
71.5197 10
71.5206 9
71.6312 10
71.6713 9
71.6728 10
71.7307 11
71.808 12
71.8748 11
71.9429 12
71.9654 11
72.0702 10
72.1293 11
72.1782 10
72.2361 11
72.2902 10
72.4974 11
72.5922 12
72.642 11
72.7384 10
72.9148 11
72.9194 10
72.9681 11
72.981 10
73.0121 9
73.0562 8
73.0572 9
73.1535 8
73.3279 7
73.3301 8
73.3381 7
73.3651 8
73.4796 9
73.5828 10
73.742 11
73.8135 12
73.8784 13
74.0265 14
74.0824 15
74.1039 16
74.117 17
74.1171 18
74.1872 17
74.2097 16
74.2272 15
74.2767 14
74.2767 13
74.2785 14
74.3381 13
74.4005 12
74.4436 11
74.4676 10
74.4823 9
74.4901 8
74.5243 9
74.5447 10
74.6328 11
74.6669 10
74.7525 9
74.8357 10
74.8374 11
74.892 12
74.9167 13
74.9193 12
75.0318 11
75.0489 10
75.1232 9
75.1295 8
75.1314 7
75.1334 6
75.1669 5
75.1701 6
75.2709 5
75.4263 6
75.428 7
75.4421 8
75.5783 9
75.6041 8
75.6722 9
75.7311 8
75.9046 7
75.9488 8
76.0045 9
76.1129 8
76.2193 9
76.2332 10
76.2402 9
76.2874 8
76.3166 9
76.3469 10
76.4085 9
76.5197 10
76.5893 9
76.6582 8
76.6636 9
76.6924 8
76.6973 9
76.7556 8
76.9964 7
77.0314 6
77.1245 7
77.1736 8
77.2015 9
77.2219 10
77.2377 11
77.2454 12
77.3354 13
77.3356 14
77.3484 15
77.3551 16
77.3613 17
77.4355 18
77.4434 19
77.4465 18
77.496 17
77.5313 18
77.5971 19
77.6035 20
77.6946 19
77.7209 18
77.7288 17
77.783 18
77.8317 19
77.8927 20
77.971 21
77.9982 20
78.055 19
78.0592 20
78.0928 21
78.2073 22
78.2481 21
78.2624 20
78.3062 21
78.3403 22
78.3424 21
78.5103 20
78.5289 21
78.5347 20
78.5866 19
78.5869 18
78.6183 17
78.6254 18
78.6483 17
78.6561 16
78.6657 15
78.726 14
78.7296 15
78.7411 16
78.7987 15
78.8255 14
78.8303 15
78.9557 16
78.9848 17
79.0331 16
79.0454 15
79.076 14
79.1159 15
79.1535 14
79.2108 15
79.2682 16
79.2739 15
79.289 16
79.3102 15
79.3457 16
79.3805 15
79.4083 14
79.4485 15
79.4833 14
79.4876 13
79.5333 14
79.5596 15
79.5892 14
79.6127 13
79.6429 12
79.674 13
79.7074 12
79.7778 11
79.7825 12
79.893 11
79.9407 12
79.9538 13
80.0396 14
80.0505 13
80.1018 14
80.121 13
80.1417 14
80.1575 13
80.178 12
80.1969 11
80.2067 12
80.3005 11
80.3464 12
80.3826 11
80.4531 12
80.46 11
80.5103 12
80.5958 11
80.8607 10
80.8646 11
80.8873 12
81.0274 13
81.1447 14
81.1496 13
81.211 14
81.2251 15
81.2352 14
81.2412 15
81.2795 14
81.3885 15
81.4778 14
81.4852 15
81.5215 16
81.5629 17
81.5993 16
81.6433 17
81.7302 18
81.7444 19
81.7569 18
81.7702 19
81.8768 20
81.8781 21
81.8905 22
81.9024 21
81.9094 20
81.9976 19
81.9979 18
81.9991 19
82.0398 20
82.0597 21
82.072 22
82.1122 21
82.1277 20
82.1818 21
82.2452 20
82.477 19
82.496 20
82.506 19
82.522 20
82.5504 19
82.5586 20
82.6153 19
82.6229 18
82.6301 17
82.6346 18
82.6419 19
82.6492 18
82.685 17
82.7038 16
82.7316 15
82.7639 16
82.7756 17
82.8128 16
82.891 15
82.9799 14
82.9886 13
83.0942 14
83.116 13
83.1258 12
83.1537 11
83.1666 12
83.2998 11
83.3332 12
83.3597 13
83.3649 14
83.3817 15
83.4415 14
83.5125 13
83.528 12
83.6754 11
83.6754 10
83.7037 11
83.7107 10
83.7234 9
83.7474 8
83.7542 7
83.8053 6
83.8231 5
83.89 6
83.8926 5
83.909 6
84.0074 7
84.118 6
84.1468 5
84.2136 4
84.285 5
84.4214 4
84.4614 5
84.5994 6
84.6389 7
84.6669 6
84.6768 7
84.7289 8
84.7568 9
84.7857 8
84.8333 7
84.8393 8
84.9498 9
85.0211 10
85.0526 9
85.1359 10
85.1526 9
85.2436 10
85.2769 11
85.2916 10
85.3567 9
85.4116 8
85.4518 9
85.6437 8
85.764 9
85.7643 8
85.8122 9
85.8169 8
85.8465 7
85.8766 8
85.8845 9
85.9269 10
86.0993 11
86.109 12
86.1603 11
86.2431 10
86.2688 11
86.2778 12
86.3043 13
86.3058 14
86.3173 13
86.3423 14
86.4119 13
86.453 14
86.4582 13
86.4723 14
86.5579 15
86.6427 14
86.7017 15
86.8118 14
86.8305 15
86.8804 16
86.9369 15
86.9513 14
86.9733 15
87.0651 14
87.0736 15
87.0864 14
87.0922 13
87.0953 12
87.1735 11
87.2784 12
87.3198 11
87.4019 10
87.4377 9
87.5883 10
87.6448 11
87.6799 10
87.8456 9
87.8493 10
88.0407 9
88.0589 10
88.1282 9
88.2035 8
88.2587 7
88.2741 8
88.2907 7
88.2958 8
88.3114 9
88.3383 8
88.3902 9
88.5243 10
88.558 9
88.5801 8
88.6009 7
88.6046 8
88.6441 7
88.6517 6
88.7195 5
88.7362 4
88.7414 5
88.9995 6
89.0071 7
89.0292 6
89.0509 7
89.1006 8
89.1307 7
89.1475 8
89.1519 9
89.1743 10
89.1838 11
89.3759 12
89.377 11
89.415 10
89.4389 9
89.4513 8
89.4522 9
89.499 10
89.5059 9
89.5176 10
89.5684 11
89.5799 12
89.6009 11
89.6501 10
89.8483 11
89.8595 10
89.8823 9
89.8931 8
90.0253 9
90.0735 10
90.0787 9
90.1396 10
90.2022 11
90.2263 12
90.2516 11
90.2558 12
90.2826 13
90.2858 14
90.307 15
90.3194 14
90.359 13
90.382 12
90.3981 11
90.4236 10
90.4394 11
90.5121 10
90.5414 9
90.6127 8
90.7151 9
90.8452 10
90.9377 11
90.9528 12
90.9629 13
91.0088 12
91.0252 13
91.075 12
91.1871 13
91.2054 12
91.2472 11
91.2854 10
91.3255 11
91.3751 10
91.3807 9
91.4018 8
91.4188 9
91.4253 8
91.6449 9
91.6763 8
91.678 9
91.6925 10
91.7483 9
91.7546 8
91.771 7
91.7734 6
91.8333 5
91.8679 4
92.0749 5
92.0772 4
92.1391 3
92.1642 4
92.2676 3
92.3264 4
92.3992 5
92.5215 6
92.5875 5
92.6377 6
92.8042 5
92.8213 6
92.8245 5
93.0217 6
93.1195 5
93.2355 4
93.2489 5
93.3297 4
93.4349 5
93.5197 6
93.5445 7
93.6242 6
93.6495 5
93.7824 4
93.8233 3
93.8494 4
93.8878 5
93.9028 6
93.929 7
94.0257 8
94.1111 9
94.1292 10
94.136 11
94.2114 10
94.2118 9
94.2564 10
94.2937 9
94.3213 8
94.3665 9
94.4106 10
94.4153 11
94.5237 12
94.5641 11
94.5898 12
94.6398 11
94.7287 10
94.7433 9
94.7769 8
94.7956 9
94.8083 10
94.902 9
94.949 8
94.9959 7
95.0154 6
95.1631 7
95.253 8
95.2763 9
95.3998 8
95.4165 7
95.5224 8
95.5321 9
95.6778 10
95.6996 11
95.7565 10
95.7578 11
95.7849 10
95.8738 11
95.8942 12
95.9371 13
96.0104 14
96.0132 13
96.0576 14
96.1113 13
96.1195 14
96.206 13
96.3145 12
96.38 13
96.4211 12
96.4784 11
96.576 12
96.5763 11
96.7355 12
96.7397 11
96.7798 10
96.7872 11
96.7997 10
96.9151 11
96.9602 12
96.963 11
96.9713 12
96.9968 13
97.1552 12
97.1568 11
97.1613 12
97.1669 13
97.1857 14
97.2097 13
97.26 14
97.2973 13
97.3576 12
97.3686 13
97.3711 14
97.4359 13
97.4747 14
97.5345 15
97.5414 14
97.6412 15
97.7157 16
97.7161 15
97.736 14
97.7742 15
97.7828 14
97.8202 13
97.8412 12
97.8797 11
97.8832 12
97.9063 11
97.9429 10
97.9595 11
98.0123 12
98.0164 13
98.0586 12
98.0803 13
98.1216 14
98.171 13
98.1789 12
98.3417 13
98.351 12
98.3983 13
98.4738 14
98.5106 15
98.5793 14
98.6245 15
98.6669 14
98.6924 13
98.7079 14
98.7526 13
98.7732 14
98.8196 15
98.842 16
98.8656 15
98.869 14
98.8751 13
98.9108 12
98.9208 11
98.955 10
98.9642 11
98.9839 12
99.0608 13
99.2958 14
99.3105 15
99.3571 16
99.4043 17
99.4434 16
99.4447 15
99.5273 14
99.5484 15
99.5571 16
99.568 17
99.6145 16
99.622 15
99.689 16
99.7435 17
99.7748 16
99.7998 17
99.829 16
99.8447 15
99.8956 14
99.9819 13
99.9969 14
100.01 15
100.057 14
100.058 15
100.126 14
100.164 13
100.18 14
100.277 13
100.291 14
100.292 15
100.324 14
100.331 13
100.357 12
100.39 11
